pid	(すべて)													
														
合計 : quantity	列ラベル													
s00833	16.5195	16.7395	9.6916	10.7927	15.198	14.0967	18.0613	18.7221	22.026	22.6867	24.0083	20.9247		209.4671
s00834	7.7093	9.6912	3.9648	6.6078	12.5551	20.9243	14.7574	16.5194	16.9601	20.0432	17.4006	16.7399		163.8731
s00835	10.5725	8.1499	8.8105	6.8282	13.216	24.8893	11.0133	18.2818	17.1803	13.2156	20.0439	16.5197		168.721
s00836	3.3042	5.7268	4.8459	2.423	8.1498	7.2688	6.608	8.3701	11.4536	10.3524	17.1803	10.1321		95.815
s00837	10.7929	9.251	7.7092	12.7751	25.3298	29.0744	27.092	24.0082	22.9075	24.2282	27.5322	26.8717		247.5722
s00838	4.6257	5.7269	4.185	3.9648	6.608	10.3527	9.0309	10.3525	10.3524	5.2865	8.1499	5.9473		84.5826
s00839	11.6737	16.2991	9.4712	11.6738	12.5549	12.9957	9.4715	16.9602	15.8585	11.2335	17.4009	13.8766		159.4696
s00840	3.304	2.4231	1.9824	3.7444	7.9295	8.5902	6.6078	8.5904	4.846	3.9648	6.6079	5.2865		63.877
s00841	11.8943	8.8105	9.9118	4.6257	11.0133	14.9778	15.1985	27.5326	18.7221	21.3652	23.5677	17.8412		185.4607
s00842	14.0967	16.5196	14.0966	13.8764	16.2995	20.9248	18.7222	22.026	25.7702	26.6514	26.4315	31.9379		247.3528
s00843	1.9825	3.5243	4.8458	1.5419	5.5068	8.1499	8.1497	9.6915	6.3878	6.1676	5.2865	7.2687		68.503
s00844	5.0661	5.9471	2.423	4.4054	11.2336	11.8943	9.6915	8.15	6.3878	9.0307	12.3348	7.0485		93.6128
s00845	7.9296	8.8106	5.9471	3.7446	14.7577	17.4003	18.5016	18.7219	16.5196	19.3827	26.2107	19.8238		177.7502
s00846	1.5419	6.8281	4.6256	4.1852	9.4713	13.4358	13.2155	10.3525	10.1325	7.9296	8.8108	5.5068		96.0356
s00847	6.3878	6.6081	6.3878	7.9294	11.6742	12.3348	10.3525	11.0132	10.1325	7.2691	11.8943	10.7931		112.7768
s00848	4.4054	4.1852	6.6078	5.5065	7.7095	11.4537	9.0307	15.4185	13.8764	13.6567	22.2462	18.722		132.8186
s00849	3.304	5.5064	3.7445	4.8458	15.6383	16.0791	11.674	13.6562	11.6739	8.3701	9.0309	9.2509		112.7741
s00850	25.9903	24.4486	23.3472	19.8233	32.8184	32.5983	34.36	39.4256	46.474	49.1173	44.4919	52.4208		425.3157
s00851	2.423	2.4228	3.5242	2.6431	4.6256	1.7622	6.8282	7.7089	3.9648	8.8102	9.031	7.4892		61.2332
s00852	3.965	4.846	3.304	4.8458	7.0485	5.9473	4.4054	9.6914	5.0662	5.7272	4.1852	5.5068		64.5388
s00853	4.6256	4.8458	3.5243	4.6256	9.0306	7.2687	8.1497	10.7927	12.3347	11.4539	9.2513	15.6385		101.5414
s00854	4.4053	3.9647	4.8457	3.5243	8.8107	6.8283	7.0484	14.317	12.3348	9.912	10.1324	11.4538		97.5774
s00855	7.7092	8.8107	8.1498	9.251	16.5194	14.9777	9.4715	17.4006	16.9601	12.9956	19.1627	20.4843		161.8926
s00856	3.0837	2.6431	1.7621	3.9647	8.8105	10.5724	7.2689	8.1498	5.5067	7.9296	10.132	14.5373		84.3608
s00857	3.7446	4.8459	3.7446	7.9296	9.6918	11.6738	10.5726	12.3345	13.6565	10.1323	14.5377	10.1323		112.9962
s00858	6.6081	6.8281	4.1851	2.4229	12.555	4.6257	3.9648	4.6256	3.7445	13.8764	14.7575	10.7933		88.987
s00859	7.9295	9.0309	8.1497	5.7268	12.1147	9.0309	7.7096	13.4362	13.4362	7.269	9.0311	10.5729		113.4375
s00860	6.1674	3.3041	4.1852	8.1496	10.1321	8.1501	6.3877	6.608	5.0663	5.9472	5.2865	8.8107		78.1949
s00861	10.5725	12.1141	10.3521	8.1496	22.6865	20.0435	23.3473	27.312	16.7395	16.5192	16.079	20.2639		204.1792
s00862	8.3702	7.4893	6.8279	5.5068	11.6738	11.0134	9.2513	6.1678	6.6081	8.1498	15.1982	10.1325		106.3891
s00863	4.1851	3.9649	4.4053	7.7091	7.9294	9.9119	6.608	10.5729	5.9471	11.0134	17.1802	10.1324		99.5597
s00864	6.3876	7.9293	6.3877	7.0485	12.3348	9.4714	12.5549	19.1627	13.4358	14.7575	15.8589	20.0438		145.3729
s00865	7.9296	13.2156	10.3524	6.6079	17.6208	13.8767	14.5372	16.7397	19.3829	14.9778	18.5018	12.5551		166.2975
s00866	8.5901	9.0307	10.1321	5.2863	11.8942	8.8107	13.4361	13.8768	11.4536	12.5551	15.1983	14.0971		134.3611
s00867	12.1148	13.436	10.3523	8.8107	16.9605	17.1806	12.3351	19.8234	15.4187	17.4007	16.7402	19.163		179.736
s00868	5.7267	4.6255	4.1851	5.2863	8.3699	5.2865	7.2688	5.9472	7.4889	8.3702	10.1322	11.2334		83.9207
s00869	1.7623	2.423	4.6254	4.4052	8.5902	8.8106	5.727	6.1673	5.7272	5.2864	8.8109	9.6921		72.0276
s00870	17.4002	21.8056	16.299	13.6562	17.6208	18.7218	16.0788	15.6386	10.7931	9.4713	17.6208	14.9776		190.0838
s00871	7.9296	5.9472	3.0838	5.0661	15.1979	12.5549	6.8285	6.8282	3.9649	6.1676	10.1323	11.2336		94.9346
s00872	1.7621	4.185	4.4052	2.643	6.1676	4.8459	4.4055	4.185	1.7622	3.0837	5.0662	5.9474		48.4588
s00873	7.489	5.5066	7.0481	8.1497	18.0612	22.0258	17.8412	15.4183	16.2991	18.9426	17.6211	19.1629		173.5656
s00874	7.4891	7.0486	5.2862	4.4053	10.5728	7.9295	10.5726	9.4715	10.1321	8.3703	9.9121	11.0133		102.2034
s00875	3.5243	6.1674	4.6256	4.6255	12.7752	10.3523	6.1674	5.7271	4.4058	7.9295	12.5553	16.2993		95.1547
s00876	5.9472	6.3877	4.8458	5.2864	7.7094	9.2511	12.3346	9.4716	10.1323	8.15	9.0311	14.9778		103.525
s00877	2.2028	3.3039	1.1014	1.7621	7.709	3.9648	3.304	3.9648	2.423	1.9824	6.3876	6.3875		44.4933
s00878	7.7093	6.6079	6.1673	6.6078	8.5903	11.8941	7.7092	10.1321	10.5727	9.9119	9.2511	10.1324		105.2861
s00879	6.3877	6.828	7.7091	4.4055	8.1498	8.1496	7.2687	8.8107	6.6079	10.7928	11.6741	13.8765		100.6604
s00880	11.2332	14.3167	11.894	11.2331	16.5198	28.6336	20.9248	27.7523	25.55	33.2589	33.0389	33.9197		268.275
s00881	3.084	5.2865	4.1852	4.4055	6.8286	9.6918	15.6384	16.0787	8.15	12.335	10.5729	14.9779		111.2345
s00882	6.6079	5.9471	1.5421	0.4406	7.0485	6.3877	6.8282	7.489	6.3877	8.8105	10.7928	13.2157		81.4978
s00883	2.2027	1.3217	0.6608	1.5418	5.066	8.5904	6.608	7.2688	6.3876	9.2511	12.1142	6.8284		67.8415
s00884	6.6079	10.1317	10.1318	3.5242	10.7928	9.4712	10.1319	9.6915	8.3699	10.7926	10.5726	6.1675		106.3856
s00885	4.6257	5.066	3.7444	5.2864	5.9472	6.8284	5.5066	5.2865	5.5067	10.3526	10.1322	7.7096		75.9923
s00886	6.3876	7.2687	7.9296	6.1673	14.3169	18.2815	20.4842	19.603	13.4361	20.7044	16.7401	23.1275		174.4469
s00887	5.066	5.5065	3.7445	4.1851	12.555	9.9119	9.4715	11.6741	13.8764	11.0132	8.15	11.8944		107.0486
s00888	7.9293	6.3876	2.8637	1.7622	6.6077	2.2028	4.185	6.1675	6.8282	10.3525	10.3524	12.9957		78.6346
s00889	17.4003	18.5016	15.1977	11.8939	15.6383	17.1802	16.0786	18.2819	13.4361	13.216	10.7929	13.4361		181.0536
s00890	4.185	5.5064	6.1673	3.5243	6.6078	6.8281	3.7445	7.489	5.2864	2.8636	9.692	12.9956		74.89
s00891								0.4406	0.8811					1.3217
s00892	4.8458	5.066	3.5244	4.4056	10.5729	9.0307	9.9117	11.2337	10.5724	15.8586	13.6563	21.3653		120.0434
s00893	2.6432	1.9825	1.5419	0.2203	8.8107	7.4891	6.3878	8.5903	5.7271	6.608	8.5905	6.6082		65.1996
s00894	13.4357	15.6382	9.4711	10.3522	14.9777	24.008	20.4839	25.9904	21.1447	29.2941	25.7703	21.1451		231.7114
s00895	13.2158	11.2332	10.132	11.2332	14.7574	18.7221	16.5194	19.1628	18.2814	11.0132	13.656	11.6744		169.6009
s00896	8.3701	10.3523	10.3521	9.9117	12.9954	17.6207	16.5195	25.3296	18.0614	19.6031	21.1449	20.2641		190.5249
s00897	2.8637	6.1673	4.8458	2.6432	7.2687	10.3524	8.5906	10.5727	11.6741	8.1499	11.2335	15.1982		99.5601
s00898	2.6432	2.6431	1.1014	1.7623	9.9118	7.2689	5.0664	9.9119	8.37	6.8284	10.7931	10.3525		76.653
s00899	10.5725	13.8764	6.6082	10.5724	10.132	11.2337	9.031	11.2335	18.722	9.251	8.15	11.8942		131.2769
s00900	4.1851	5.727	5.0662	5.9473	11.0134	8.5906	8.1502	11.4537	12.1145	7.9297	9.6922	11.8946		101.7645
s00901	2.423	3.0838	2.6432	4.1849	8.3696	8.3699	10.132	11.0131	12.1142	14.3168	13.6562	17.8412		108.1479
s00902	2.2027	2.6433	3.304	2.8634	3.7444	3.0837	5.9472	3.9649	4.1851	2.2028	3.5243	2.6433		40.3091
s00903	7.2685	8.1495	4.8458	4.8458	11.8938	9.9118	14.3167	16.7396	10.1318	14.5371	12.1146	15.8586		130.6136
s00904	8.1501	9.6915	7.7093	5.5068	6.8286	7.4892	10.3527	7.2689	10.7932	7.9298	11.6744	12.3349		105.7294
s00905	19.3827	8.1496	7.2687	6.1673	12.1145	13.8765	12.7753	14.5374	10.1322	9.0309	7.9297	15.859		137.2238
s00906	4.1851	3.7444	3.7447	4.1851	4.846	8.3703	4.4056	4.1853	3.9649	6.8284	7.7095	9.6917		65.861
s00907	7.0486	9.2513	6.1678	7.2689	9.9121	12.5552	12.7755	21.1448	11.8945	8.811	9.6919	12.3351		128.8567
s00908	5.2865	4.1851	5.0661	2.8635	6.1674	5.9474	8.3701	9.9117	9.0307	9.4714	7.0488	7.7094		81.0581
s00909	3.7447	1.542	4.1851	3.304	7.2685	7.0484	6.8284	8.3699	10.5726	9.0307	5.066	5.7268		72.6871
s00910	9.2512	11.8942	12.1146	13.2157	22.907	31.0562	25.3298	23.1275	15.859	23.1276	23.7881	32.8186		244.4895
s00911	2.8635	6.608	4.4052	4.1852	8.1499	10.3523	14.7575	9.0306	9.0312	9.9122	15.6385	15.6391		110.5732
s00912	4.1851	2.4231	2.6433	2.6432	6.1674	4.4053	6.3876	8.5899	9.251	14.0965	8.5904	14.5372		83.92
s00913	8.8104	11.894	8.8105	9.2512	11.8943	14.3169	20.4841	14.5373	14.5373	15.859	21.3653	18.2821		170.0424
s00914	3.7445	2.8636	2.2028	1.9825	8.1501	5.727	7.2686	6.6079	5.2863	9.0307	12.3346	19.3829		84.5815
s00915	5.7268	6.1673	5.9474	8.8105	12.9956	16.0792	12.7752	11.4536	8.37	11.674	12.5552	17.4008		129.9556
s00916	3.304	5.7266	1.9823	0.6609	8.8105	6.8282	3.7447	7.2689	6.6081	7.9297	8.3702	11.6741		72.9082
s00917	6.608	13.2157	9.2512	7.9296	11.2334	13.6563	11.8941	23.5674	14.9779	15.639	22.6865	22.2464		172.9055
s00918	4.1852	6.1675	7.0485	5.0662	6.3878	6.8282	8.8105	8.15	13.436	20.7043	20.264	14.5379		121.5861
s00919	5.2864	3.5242	2.6432	2.6431	5.5068	4.4055	3.084	3.9647	3.3041	5.5068	9.9119	5.9474		55.7281
s00920	4.4051	4.846	5.5065	3.0837	9.0307	10.7928	11.0134	15.4181	20.0433	16.2995	14.097	18.2819		132.818
s00921	10.3522	9.4713	6.6079	9.2509	11.2335	10.3523	14.3168	10.5726	10.7928	10.7929	15.8586	17.6208		137.2226
s00922	1.1013			0.6608	0.2203	0.2203	1.1014	1.3216	1.7621	0.6608	1.5418	1.1014		9.6918
s00923	8.8105	5.947	9.2511	14.3169	20.0436	26.2108	27.9728	23.5678	20.2637	25.1094	30.1756	20.7046		232.3738
s00924	7.7091	7.709	6.608	5.0659	7.4891	9.4715	11.0131	17.1803	7.9295	10.1322	17.8413	10.3521		118.5011
s00925	8.5901	10.3524	7.4889	7.489	12.3346	7.4891	8.5904	6.8282	4.4052	12.7751	27.3122	22.0257		135.6809
s00926	10.5728	9.6916	6.6081	5.9472	15.8588	10.1323	13.4359	14.7573	18.9423	14.3169	19.8236	18.7221		158.8089
s00927	7.9296	4.4053	5.5067	4.8459	9.9119	8.3701	10.3526	17.1802	8.3703	9.6916	14.097	15.4186		116.0798
s00928	9.6913	9.6914	10.5724	14.9776	17.4005	21.8056	17.4006	13.4357	16.7395	26.2105	33.9195	34.8006		226.6452
s00929	3.9646	4.1849	4.8456	4.185	8.3698	3.304	4.4052	5.947	4.8459	6.3876	11.013	14.5371		75.9897
s00930	5.0664	6.8283	5.5067	4.6255	6.1676	5.7271	5.0661	6.8281	6.8281	6.3877	12.9959	15.859		87.8865
s00931	4.4053	1.5419	0.4405	0.2203	5.5067	1.9826	3.3041	2.4231		2.8634	6.8284	6.3881		35.9044
s00932	2.4231	4.8459	2.6431	1.3217	5.9474	8.5907	9.2511	9.4713	8.3702	12.1145	18.7225	27.3122		111.0137
s00933	10.7928	12.9952	12.3345	9.6914	20.9245	22.0258	15.4182	11.4537	14.9778	12.9954	19.1627	18.5021		181.2741
s00934	7.2686	3.3039	4.6254	3.3042	6.6081	5.9471	7.0484	11.6739	8.8105	13.8764	15.8587	17.8408		106.166
s00935	8.1495	12.3344	14.3168	12.3344	29.2939	23.7876	18.5017	17.841	21.8055	24.008	31.2761	27.0918		240.7407
s00936	8.1498	6.3877	6.1674	7.0484	13.2158	7.489	6.1673	6.3878	6.8282	6.1674	9.9119	16.0789		99.9996
s00937	8.5902	7.2689	6.3877	8.5901	12.9956	12.3348	12.5548	14.317	14.0969	12.9953	14.7578	15.4183		140.3074
s00938	6.1673	3.9649	3.5243	5.947	12.3346	12.5549	13.6561	10.132	10.132	9.0307	11.4536	21.5854		120.4828
s00939	10.5725	19.6031	18.9422	17.4005	43.1702	44.2715	40.087	42.5099	38.5453	44.7122	55.5048	46.6947		422.0139
s00940	13.4361	11.6739	16.0791	10.3523	18.0615	16.5198	13.4359	12.1146	21.3655	14.9781	19.3835	23.5679		190.9682
s00941	12.3344	5.066	3.9646	9.2509	21.5853	25.7703	22.026	29.7347	18.9425	26.4312	27.9731	22.2462		225.3252
s00942	13.6558	19.6029	17.18	19.1622	27.3121	28.1925	41.4081	43.17	46.0334	58.1472	66.7374	55.7247		436.3263
s00943	12.1144	10.5723	9.0308	5.947	10.3524	9.2511	10.7928	9.9118	8.5903	10.1324	9.4717	8.5903		114.7573
s00944	7.489	7.4891	5.2865	5.9473	12.775	12.1143	12.9951	16.079	16.7395	19.8233	26.4313	24.4487		167.6181
s00945	8.1499	8.3698	3.304	5.066	16.7397	15.1979	20.7042	16.5193	13.8764	13.6558	15.4186	26.4314		163.433
s00946	7.9294	6.3877	8.1497	7.7091	12.1143	10.3524	6.608	13.2159	13.2158	10.7929	10.793	14.9779		122.2461
s00947	7.7092	10.7928	7.7091	7.4888	20.9245	18.9423	14.7574	14.9776	15.4182	17.1803	19.1625	14.0968		169.1595
s00948	13.436	9.6915	4.6256	5.947	13.6561	15.4183	12.1146	17.6212	16.5195	19.6033	34.1403	32.1578		194.9312
s00949	11.0128	6.8281	8.3699	12.5549	14.5373	12.1143	10.3524	13.4358	6.8283	13.4358	10.5726	7.9298		127.972
s00950	2.8635		1.9824		6.8281	5.7267	1.3216	2.2026	1.3216	0.6608	3.9647	3.9647		30.8367
s00951	5.5065	9.9116	8.1495	9.0308	16.7397	17.6206	9.6914	15.4181	18.0613	17.4004	26.6513	21.1449		175.3261
s00952	13.2156	14.3169	11.2333	6.8281	9.6916	8.8106	9.0309	14.7575	12.3345	15.8586	21.3652	16.9603		154.4031
s00953	8.1496	12.7751	11.4538	6.6079	11.6736	15.1981	11.6737	14.0969	12.5552	19.1626	17.8412	15.6387		156.8264
s00954	6.8282	10.5726	6.1674	3.5244	9.9119	7.9294	6.3879	7.9295	5.2865	7.0485	13.2158	19.8235		104.6256
s00955	7.0484	4.185	8.8106	5.727	10.132	14.537	9.9118	11.4538	11.4537	12.7754	12.7755	14.9779		123.7881
s00956	5.2863	7.0484	3.3042	3.5244	6.6079	4.846	6.1674	8.15	5.7268	6.8285	13.6563	17.8412		88.9874
s00957	4.1851	9.2508	4.8457	5.2864	8.3702	3.3041	6.6079	11.0129	5.947	9.0307	6.6079	7.7091		82.1578
s00958				1.1014	4.8458	5.5066	3.7446	5.0663	7.489	6.1675	8.5902	8.8104		51.3218
s00959	11.0132	12.3347	12.7752	8.1498	17.401	14.9778	19.3825	18.9425	18.7224	19.6034	25.1093	37.664		216.0758
s00960	19.6032	25.1094	17.1803	18.2813	30.8361	30.1753	27.3122	31.2767	29.9549	30.6156	35.2415	40.9676		336.5541
s00961	15.1979	17.4005	16.079	11.0131	20.2639	23.1272	18.9425	19.8236	15.6385	12.1146	16.2992	18.7222		204.6222
s00962	12.9953	10.132	10.1321	10.3525	8.5906	10.5727	7.2689	5.727	7.269	9.0307	9.9118	7.7093		109.6919
s00963	7.489	3.9649	2.6433	3.5244	4.1851	2.2028	2.8637	3.5246	5.0665	7.4892	8.3703	6.1676		57.4914
s00964	2.6434	3.5243	2.2026	2.423	12.1145	10.1321	10.5726	9.251	13.216	15.6384	14.3175	14.7577		110.7931
s00965	6.6078	6.6079	9.0309	9.251	8.1499	5.727	7.0485	8.5903	9.0312	12.5548	7.4891	8.8109		98.8993
s00966	8.5903	8.1497	11.6738	7.9296	11.0132	9.4712	9.0309	11.0133	7.9295	7.0485	9.2516	9.912		111.0136
s00967	14.5372	10.5726	12.5547	16.7396	14.5372	16.5194	15.1982	17.4007	16.9602	10.5724	18.7218	28.8534		193.1674
s00968	12.3344	11.6736	13.8763	17.6207	17.6206	13.8767	17.621	14.9778	14.7579	15.8588	21.145	21.8058		193.1686
s00969	5.9474	3.0837	5.2863	3.7445	11.4537	11.2332	6.8282	7.0485	5.7268	6.6078	7.0485	7.9296		81.9382
s00970	6.1674	5.2862	2.8634	2.6432	5.727	11.894	9.251	6.1676	5.5067	7.0483	11.6741	9.6919		83.9208
s00971	3.9648	2.2027	3.0838	2.6431	7.7092	6.8281	4.846	7.0485	7.2687	8.1497	9.2509	10.3522		73.3477
s00972	9.6915	7.4892	12.1143	7.2686	13.8765	12.9954	7.7093	11.8941	11.2337	9.9118	21.5853	21.5854		147.3551
s00973	10.1321	16.0788	13.8761	14.3167	19.1624	17.6206	14.7575	16.5195	12.3347	16.5195	17.4008	25.7706		194.4893
s00974	6.1671	12.7749	12.3345	6.6076	13.8764	9.6915	5.7268	9.6913	7.4888	9.9114	26.8717	31.2768		152.4188
s00975	5.9471	4.4056	2.8634	3.5243	8.1499	8.1498	6.388	13.2155	7.0483	7.0484	9.4712	8.1498		84.3613
s00976	6.8283	2.8636	2.8634	1.1014	7.0484	3.9648	4.1851	3.5244	2.2028	4.6255	6.1674	9.6917		55.0668
s00977	3.5242	3.3038	2.8634	1.3216	6.1672	5.9471	4.8457	12.1141	13.8763	12.7749	18.2817	16.5195		101.5395
s00978	13.8762	17.8408	16.2992	6.8279	17.6207	11.8942	7.0485	12.7751	9.6913	11.6736	16.0788	11.0131		152.6394
s00979	13.6559	12.9952	11.2332	9.2508	15.198	19.8235	17.4005	21.1451	15.1978	19.6036	27.5329	23.1274		206.1639
s00980	8.5901	9.9117	9.251	6.6081	15.8585	13.6565	15.4183	12.5551	9.9116	15.6389	16.0791	19.603		153.0819
s00981	11.013	11.2333	10.7928	10.132	9.0309	13.436	17.1802	9.0311	10.3528	15.8589	13.8765	16.2991		148.2366
s00982	1.7621	3.5241	2.6431	3.3039	9.9117	14.3171	12.1142	10.132	11.674	9.6916	10.3524	8.5903		98.0165
s00983	1.3216			1.3216	7.9294	7.2684	3.9646	10.7927	10.1318	10.7927	15.8587	24.6692		94.0507
s00984	2.8634	4.4052	4.1848	6.3875	15.4181	19.6028	12.9952	12.5547	9.4713	10.3522	12.9954	13.8762		125.1068
s00985	10.7927	15.4181	7.9292	11.4537	19.1625	16.5194	23.5677	22.9066	20.4842	20.0437	31.0561	31.9375		231.2714
s00986	5.5068	7.0484	9.9117	4.8456	13.4358	8.8109	7.2687	11.0132	5.2863	9.6915	13.8765	16.0789		112.7743
s00987	8.1499	9.9119	8.1497	5.9472	8.1499	6.3877	7.7092	5.5068	5.9475	8.811	13.6566	10.7931		99.1205
s00988	8.8103	14.0967	9.0307	6.8281	12.3345	14.5369	13.2156	12.3347	15.4185	14.9778	16.0791	17.8411		155.504
s00989	4.6254	3.7444	6.6076	3.7445	11.4534	8.5901	7.2685	17.4004	13.2157	15.6385	19.8233	22.2462		134.358
s00990	6.6082	9.0309	7.9296	13.8763	9.4713	20.0437	18.7221	18.5017	16.9601	24.2284	24.6692	22.0262		192.0677
s00991	15.8585	15.1981	13.656	14.7573	24.8892	16.9604	18.2817	23.1273	18.9424	19.3831	26.2112	29.0741		236.3393
s00992	3.7445	9.031	8.5903	9.6916	7.0487	10.7928	6.608	9.9118	6.8282	13.2158	10.793	15.6388		111.8945
s00993	11.4533	11.894	8.1497	7.7093	13.2158	16.7397	19.3831	17.8411	18.7222	15.6388	20.7048	20.0439		181.4957
s00994	28.8535	30.1751	20.704	11.2331	19.1626	19.1624	7.7092	23.5674	22.6865	38.545	45.8133	26.8711		294.4832
s00995	7.2688	9.0309	10.7928	14.3168	11.4536	11.6739	11.8939	11.8944	9.4711	15.1979	17.1804	12.7752		142.9497
s00996	8.5901	7.9295	5.7269	7.2688	6.8283	11.4537	14.5374	9.031	7.7093	12.3349	14.097	18.9425		124.4494
s00997	6.8282	9.251	7.7091	6.6082	17.841	18.0612	18.7221	18.2814	12.5549	15.1977	20.7045	23.568		175.3273
s00998	3.5243	2.8634	2.4229	2.8634	5.5065	3.7444	2.6433	3.0839	3.9648	3.7446	7.9297	14.7575		57.0487
s00999	8.8103	7.489	3.965	5.0663	11.4536	16.2988	17.1804	18.2813	17.4004	16.0791	24.0084	26.4311		172.4637
s01000	3.7445	8.3701	9.4713	9.6916	14.5372	10.1323	14.5372	12.7749	13.6564	17.8411	23.7883	28.6337		167.1786
s01001	12.775	9.4714	5.5066	1.5419	15.4182	14.0963	8.5903	16.2991	15.6385	14.5369	20.9246	40.9678		175.7666
s01002	3.9648	5.7267	5.7267	9.4711	12.5549	13.2155	10.3525	14.5372	10.3524	14.3169	16.9598	13.2157		130.3942
s01003	18.5014	22.4662	16.7394	13.2154	26.2106	19.823	18.5016	18.9422	17.1801	16.0787	23.1267	31.2766		242.0619
s01004	11.6737	8.8104	7.0483	5.947	12.7751	17.8411	16.5194	20.9248	20.7046	26.431	19.6033	23.3478		191.6265
s01005	5.0659	6.8279	4.1848	3.524	16.0788	24.6687	26.6511	22.6864	22.2461	27.9727	50.8797	54.8442		265.6303
s01006	5.2862	2.6431	2.4228	2.4229	3.9649	5.947	2.8634	3.5242	5.7267	14.5369	11.4533	2.2027		62.9941
s01007	23.7875	27.0915	23.5673	19.3826	35.4613	27.0917	28.4132	34.5803	35.2411	41.408	42.2896	52.4212		390.7353
s01008	25.9903	14.537	8.8102	11.4535	19.6032	19.603	17.1804	18.5018	14.5374	15.4186	15.6386	11.4537		192.7277
s01009	6.8285	8.3703	6.6081	7.0485	10.5731	17.6211	22.0258	24.4489	21.145	28.1932	23.1277	20.2641		196.2543
s01010	4.846	3.3041	4.4053	3.3041	7.9296	10.7928	7.2689	10.3521	10.5726	10.3523	12.1147	15.8586		101.1011
s01011	11.0133	9.2512	8.5903	11.2332	9.9119	12.7752	10.7931	11.2334	12.9954	14.5372	14.9777	13.4361		140.748
s01012	14.9776	11.6739	11.2332	7.7094	14.7574	17.4005	13.2156	18.2816	19.1627	23.3472	25.7706	32.378		209.9077
s01013	13.2156	9.2512	14.3169	12.7753	10.5729	17.4005	17.6207	18.502	15.1983	12.7752	26.8716	20.9252		189.4254
s01014	13.2155	11.6738	5.5066	3.9648	20.4841	25.3297	26.8714	26.6511	29.5145	33.2589	35.6822	40.5276		272.6802
s01015					3.0838	0.6609	0.2203	1.3217	0.2203	3.7446	7.4888	6.8281		23.5685
s01016	5.2863	3.7445	4.1851	4.1851	11.0132	11.2334	14.0966	15.8589	12.9958	8.8106	19.6031	13.216		124.2286
s01017	1.9825	6.3875	5.2862	3.5241	8.8107	8.5903	10.3524	12.5548	13.6565	14.0969	18.7225	21.5856		125.55
s01018	12.9952	12.3344	12.1143	6.8281	18.722	11.2334	15.8588	12.5549	14.5371	18.0612	20.9249	23.3479		179.5122
s01019	13.4362	11.8941	10.793	7.0485	14.5372	13.8763	11.2336	14.9778	15.6386	17.6208	16.0796	18.0614		165.1971
s01020	11.8943	18.2813	13.8763	9.9117	25.3296	24.8891	35.4612	27.7523	24.6687	37.8843	37.4437	46.9145		314.307
s01021					25.3293	1.1014					48.4561	61.8915		136.7783
s01022	8.3698	8.1496	5.7268	5.9475	13.6561	28.1932	18.7223	22.9068	24.0084	15.6386	18.7222	21.8057		191.847
s01023	6.6077	7.0481	6.1675	5.2864	12.9953	5.5067	7.9292	9.0307	8.8105	14.3169	13.6562	11.4536		108.8088
s01024	8.1497	7.9292	5.5064	5.5064	8.5901	8.1497	7.2687	8.1495	7.709	6.828	14.758	16.2996		104.8443
s01025	27.7522	26.4308	21.1449	18.2813	38.9854	42.5093	42.7296	35.4617	35.9019	41.1879	39.8663	45.8134		416.0647
s01026	5.066	8.1494	9.2509	5.7267	14.9774	23.3471	15.6385	29.0738	35.0207	42.069	54.8438	43.1706		286.3339
s01027	6.8282	5.7268	7.4889	8.8105	12.3348	21.5853	12.7755	13.2157	16.2996	14.7576	14.0967	16.2997		150.2193
s01028	4.6255	7.7091	5.2862	4.1851	7.2689	18.0611	14.7575	14.9775	18.502	15.8588	21.3653	19.3831		151.9801
s01029	19.6028	11.8939	23.1268	20.7041	31.2764	60.1297	58.1476	69.601	58.3677	57.0461	72.4638	81.715		564.0749
s01030	9.0308	7.0484	3.9646	2.8634	13.8765	12.9954	16.7396	29.2941	29.2941	32.5978	28.1926	22.9069		208.8042
s01031	6.8284	8.1499	8.1498	4.1852	9.6917	12.5551	7.0489	12.3349	7.4892	12.7753	10.793	10.5727		110.5741
s01032	21.8055	21.8055	25.3296	22.0258	14.9776	38.1043	39.6459	37.0034	42.0692	26.4313	42.2896	38.5452		370.0329
s01033	2.8635	1.542	1.5419	3.3039	9.6915	14.0964	11.0132	12.775	9.251	10.1321	12.9954	18.722		107.9279
s01034	4.8461	5.2866	6.3875	5.5071	10.1324	9.251	7.4893	10.1323	12.5553	9.0308	10.3525	8.3703		99.3412
s01035	5.5064	9.4711	9.0306	5.5065	8.37	6.3876	5.7268	7.9292	9.9118	11.4534	9.9118	8.3697		97.5749
s01036	8.3697	9.0306	7.4887	5.7267	13.436	27.3121	25.1094	34.3601	42.0692	39.6463	40.7474	43.6113		296.9075
s01037	10.3523	11.2334	10.3522	10.3522	13.2155	9.0308	11.4537	12.3346	10.5725	14.9782	19.1629	25.3299		158.3682
s01038	7.9294	5.7272	8.1497	9.2509	9.9119	13.2158	10.3522	13.6564	13.8768	14.7577	18.502	26.2108		151.5408
s01039	9.251	8.3702	7.2689	5.0662	14.0971	13.6566	9.6918	11.2337	14.9781	14.7575	20.4843	20.7045		149.5599
s01040	6.6081	7.4892	5.2865	3.5242	12.5549	9.6914	11.2335	13.6561	6.3877	12.7753	15.859	12.5554		117.6213
